-1.416, 3.226, -1.029, 0.867
0.784, -3.870, 0.570, -1.209
0.229, -3.388, 0.166, -1.143
-0.931, 3.359, -0.676, 1.003
1.618, -3.237, 1.176, -0.833
2.443, 0.740, 1.775, 0.712
0.598, -3.279, 0.435, -1.037
1.129, -2.742, 0.820, -0.751
2.506, 0.155, 1.821, 0.519
-2.385, -1.257, -1.733, -0.882
-1.177, 2.997, -0.855, 0.831
-0.050, 3.829, -0.036, 1.331
-0.640, 2.461, -0.465, 0.743
-2.067, -0.403, -1.502, -0.525
2.762, 0.608, 2.006, 0.725
-3.141, -0.564, -2.282, -0.780
0.902, -2.998, 0.655, -0.882
1.050, -3.311, 0.763, -0.964
-0.857, 2.608, -0.623, 0.754
-0.532, 4.110, -0.387, 1.340
2.281, 1.540, 1.657, 0.962
0.224, -3.282, 0.163, -1.107
1.695, -3.454, 1.231, -0.895
0.081, -3.415, 0.059, -1.180
2.493, 0.558, 1.811, 0.657
-2.763, -0.644, -2.008, -0.738
3.560, 1.317, 2.586, 1.121
-0.047, 2.826, -0.034, 0.981
-0.295, 3.873, -0.214, 1.301
0.353, -4.108, 0.257, -1.372
2.462, 1.095, 1.789, 0.840
2.839, 0.514, 2.063, 0.706
-3.144, -0.231, -2.284, -0.664
3.141, 0.975, 2.282, 0.923
-2.284, -0.682, -1.660, -0.662
3.007, 0.375, 2.185, 0.689
-1.144, 3.559, -0.831, 1.034
-0.483, 2.861, -0.351, 0.912
0.420, -3.894, 0.305, -1.285
-3.409, -0.350, -2.477, -0.754
0.448, -2.697, 0.326, -0.861
0.831, -4.060, 0.604, -1.267
2.172, 0.600, 1.578, 0.613
0.323, -2.871, 0.235, -0.945
-2.242, -1.974, -1.629, -1.106
0.385, -3.741, 0.280, -1.238
3.087, 1.473, 2.243, 1.088
-3.494, -0.104, -2.539, -0.684
0.427, -3.577, 0.310, -1.173
-0.853, 3.360, -0.620, 1.018
-3.385, -0.985, -2.459, -0.972
-1.520, 3.306, -1.104, 0.875
0.776, -2.325, 0.564, -0.670
3.230, 0.050, 2.347, 0.616
2.122, 1.003, 1.542, 0.745
-1.375, 3.677, -0.999, 1.032
0.174, -3.471, 0.126, -1.183
1.457, -3.517, 1.058, -0.961
-2.147, -1.336, -1.560, -0.866
1.962, 1.268, 1.425, 0.807
-0.088, 2.681, -0.064, 0.922
0.847, -3.302, 0.616, -0.999
2.984, 1.286, 2.168, 1.003
1.951, 1.145, 1.418, 0.763
-0.002, 2.870, -0.002, 1.004
-0.216, 3.061, -0.157, 1.031
-2.488, -0.462, -1.807, -0.623
1.380, -3.987, 1.003, -1.139
-0.345, 3.842, -0.250, 1.281
0.121, 3.111, 0.088, 1.111
-0.038, -3.776, -0.027, -1.329
-2.640, -1.717, -1.918, -1.090
-2.181, -1.176, -1.585, -0.816
-3.104, -1.139, -2.255, -0.974
3.202, 0.644, 2.327, 0.819
-0.011, 2.879, -0.008, 1.006
2.540, 1.269, 1.845, 0.915
0.056, -3.489, 0.041, -1.211
3.155, 0.823, 2.292, 0.873
2.695, 1.469, 1.958, 1.014
-1.487, 3.881, -1.080, 1.083
0.591, -4.274, 0.429, -1.386
2.977, -0.043, 2.163, 0.537
-0.382, 3.235, -0.277, 1.061
2.989, 0.545, 2.172, 0.745
-3.234, -1.002, -2.350, -0.950
0.369, -3.239, 0.268, -1.065
-3.520, -1.002, -2.557, -1.003
-2.848, -0.727, -2.069, -0.782
3.348, 1.084, 2.433, 1.000
0.085, 3.296, 0.062, 1.169
0.401, -3.020, 0.291, -0.983
-2.962, -0.159, -2.152, -0.605
-2.624, 0.608, -1.907, -0.274
0.069, -2.450, 0.050, -0.845
1.190, -4.050, 0.865, -1.197
3.244, 0.088, 2.357, 0.632
-0.144, -3.592, -0.105, -1.284
2.782, 1.022, 2.021, 0.873
-2.893, -1.784, -2.102, -1.161
-0.047, -3.324, -0.034, -1.172
-2.421, -1.409, -1.759, -0.942
-0.105, 3.769, -0.077, 1.300
-2.861, -1.791, -2.078, -1.157
0.173, -2.763, 0.125, -0.935
0.200, 2.925, 0.145, 1.061
-0.852, 4.092, -0.619, 1.274
-2.097, -0.550, -1.524, -0.581
3.074, 0.666, 2.233, 0.803
0.340, -2.846, 0.247, -0.933
-2.804, -1.110, -2.037, -0.908
2.707, 0.706, 1.967, 0.749
0.813, -3.482, 0.591, -1.068
-3.199, -1.377, -2.324, -1.075
-2.594, -0.758, -1.885, -0.746
-2.913, -0.315, -2.116, -0.650
-0.641, 2.651, -0.465, 0.809
0.616, -3.001, 0.448, -0.936
-0.886, 3.217, -0.644, 0.961
-0.148, 3.764, -0.108, 1.290
2.635, 2.080, 1.915, 1.216
-2.511, -0.151, -1.824, -0.518
-0.514, 3.452, -0.374, 1.113
0.864, -3.930, 0.628, -1.215
0.991, -3.027, 0.720, -0.875
1.014, -2.756, 0.737, -0.777
-0.495, 2.912, -0.359, 0.927
2.539, 0.826, 1.845, 0.760
2.492, 2.284, 1.811, 1.262
0.476, -2.930, 0.346, -0.937
0.085, -3.924, 0.062, -1.358
0.680, -2.658, 0.494, -0.804
0.096, -3.441, 0.070, -1.187
-2.130, -1.091, -1.547, -0.777
3.237, 1.003, 2.352, 0.951
-0.901, 4.068, -0.654, 1.257
1.292, -3.982, 0.939, -1.154
-3.080, -0.856, -2.238, -0.871
-0.671, 2.340, -0.488, 0.695
1.054, -2.918, 0.766, -0.826
0.153, -3.126, 0.111, -1.066
0.870, -3.894, 0.632, -1.202
-3.219, -0.525, -2.338, -0.780
-3.101, -1.025, -2.253, -0.934
-0.570, 3.139, -0.414, 0.993
-1.144, 3.755, -0.831, 1.102
2.195, 0.761, 1.595, 0.673
-2.740, 0.091, -1.990, -0.476
-0.332, 2.865, -0.241, 0.941
0.690, -3.832, 0.501, -1.213
3.491, 1.037, 2.536, 1.010
3.267, 0.082, 2.373, 0.634
0.521, -4.365, 0.378, -1.431
-2.770, -0.344, -2.013, -0.634
-3.395, -1.175, -2.467, -1.041
2.684, 0.575, 1.950, 0.699
-2.807, -0.418, -2.040, -0.667
1.607, -3.143, 1.167, -0.802
0.802, -4.167, 0.583, -1.310
3.036, 1.683, 2.205, 1.152
0.164, -2.743, 0.119, -0.930
-0.582, 3.945, -0.423, 1.273
-0.403, 3.298, -0.293, 1.080
-2.628, -0.498, -1.910, -0.662
3.528, 1.611, 2.563, 1.218
-3.136, -1.397, -2.278, -1.070
-2.254, -1.337, -1.638, -0.886
1.057, -2.885, 0.768, -0.814
3.189, 1.078, 2.317, 0.969
-0.543, 3.413, -0.394, 1.094
-0.192, 3.499, -0.139, 1.189
2.257, 0.214, 1.640, 0.493
1.143, -4.341, 0.830, -1.308
-2.433, -0.823, -1.768, -0.739
2.455, 1.496, 1.784, 0.979
-0.995, 3.520, -0.723, 1.047
-2.364, -1.051, -1.718, -0.806
-1.119, 3.264, -0.813, 0.935
2.406, 1.052, 1.748, 0.814
-1.050, 4.126, -0.763, 1.249
-2.028, -0.539, -1.473, -0.565
0.201, -3.895, 0.146, -1.326
2.986, 1.613, 2.170, 1.118
-2.367, 0.137, -1.720, -0.391
1.003, -2.615, 0.728, -0.729
-2.935, -1.545, -2.133, -1.085
-0.961, 4.236, -0.698, 1.305
-2.269, -1.205, -1.649, -0.843
1.217, -3.559, 0.885, -1.020
2.497, 0.620, 1.814, 0.680
-2.607, -0.605, -1.894, -0.695
-2.805, -1.382, -2.038, -1.004
2.130, 0.254, 1.548, 0.484
0.056, 3.568, 0.040, 1.259
3.354, 1.927, 2.437, 1.296
-0.133, 3.328, -0.097, 1.140
0.345, -2.817, 0.251, -0.922
-0.247, 3.894, -0.180, 1.317
0.749, -2.606, 0.544, -0.773
1.830, 0.945, 1.330, 0.670
2.488, 0.643, 1.808, 0.687
0.491, -2.364, 0.357, -0.736
3.130, 1.573, 2.274, 1.131
-3.341, -1.002, -2.428, -0.970
0.365, -2.741, 0.265, -0.891
-1.086, 3.329, -0.789, 0.964
2.782, 1.157, 2.022, 0.921
1.528, -3.302, 1.110, -0.872
0.859, -3.251, 0.624, -0.979
-0.099, 3.210, -0.072, 1.105
-2.885, 0.500, -2.096, -0.360
1.113, -2.628, 0.809, -0.713
-2.292, -0.809, -1.665, -0.708
1.200, -3.333, 0.872, -0.944
2.228, 1.644, 1.619, 0.989
-0.950, 3.701, -0.690, 1.119
-2.740, -0.679, -1.990, -0.745
-1.041, 3.030, -0.756, 0.867
0.171, -3.871, 0.124, -1.323
0.980, -3.244, 0.712, -0.954
-0.189, -3.588, -0.137, -1.291
2.257, -0.028, 1.640, 0.409
3.472, 0.885, 2.522, 0.954
3.260, 1.005, 2.369, 0.956
-3.398, -1.732, -2.469, -1.236
-0.327, 3.153, -0.238, 1.043
-2.418, -1.341, -1.757, -0.918
-2.525, -0.779, -1.835, -0.741
3.466, 1.124, 2.518, 1.036
-3.833, -0.859, -2.785, -1.011
0.096, -3.346, 0.070, -1.153
3.150, 0.099, 2.289, 0.619
-0.681, 3.757, -0.495, 1.189
2.372, 0.239, 1.723, 0.523
2.501, 0.874, 1.817, 0.770
-2.834, -0.253, -2.059, -0.614
0.917, -3.579, 0.666, -1.083
-0.118, -3.451, -0.086, -1.230
2.880, -0.072, 2.092, 0.509
2.829, 1.622, 2.055, 1.092
-2.829, -1.598, -2.055, -1.084
3.172, 0.816, 2.304, 0.874
-2.572, -1.747, -1.868, -1.088
-3.034, 0.311, -2.204, -0.454
-3.443, -1.152, -2.501, -1.042
-0.577, 3.726, -0.419, 1.197
-0.071, -3.193, -0.052, -1.131
0.570, -3.303, 0.414, -1.050
-1.612, 3.104, -1.171, 0.788
1.067, -3.768, 0.775, -1.121
2.331, 0.815, 1.694, 0.717
1.007, -3.328, 0.732, -0.978
-0.303, 3.169, -0.220, 1.053
2.083, 1.130, 1.513, 0.782
1.467, -3.139, 1.066, -0.827
0.365, -2.781, 0.265, -0.906
-2.406, -1.814, -1.748, -1.081
-2.323, -0.283, -1.688, -0.530
-2.916, -0.978, -2.119, -0.883
-0.448, 4.346, -0.326, 1.438
-0.791, 2.972, -0.575, 0.894
-2.087, -0.844, -1.516, -0.682
-0.014, -2.759, -0.010, -0.968
1.215, -3.308, 0.883, -0.933
-2.343, -1.285, -1.703, -0.884
0.915, -4.127, 0.665, -1.275
0.077, -3.097, 0.056, -1.070
3.066, 0.756, 2.228, 0.833
-1.314, 2.646, -0.954, 0.683
0.904, -2.619, 0.657, -0.749
2.833, 0.265, 2.058, 0.618
1.173, -4.432, 0.852, -1.334
-1.080, 2.553, -0.785, 0.693
-1.135, 3.648, -0.824, 1.066
2.934, 0.659, 2.131, 0.775
1.007, -2.542, 0.731, -0.703
3.199, 1.468, 2.325, 1.107
-0.815, 2.646, -0.592, 0.775
2.704, 1.600, 1.965, 1.062
-2.220, -1.303, -1.613, -0.868
3.382, 0.378, 2.457, 0.759
-2.175, -0.274, -1.580, -0.499
0.735, -2.575, 0.534, -0.765
2.865, 0.263, 2.082, 0.623
-1.748, -1.324, -1.270, -0.788
-0.988, 3.262, -0.718, 0.958
-2.650, -1.134, -1.925, -0.888
2.625, 1.585, 1.907, 1.041
2.376, 1.460, 1.726, 0.952
-0.468, 3.710, -0.340, 1.212
-2.315, -1.438, -1.682, -0.932
0.959, -2.551, 0.697, -0.715
2.696, 0.512, 1.959, 0.679
0.561, -3.188, 0.407, -1.012
-0.147, 3.852, -0.107, 1.321
-1.088, 3.018, -0.790, 0.855
-1.384, 4.212, -1.006, 1.217
3.511, 1.888, 2.551, 1.312
-0.285, 3.452, -0.207, 1.155
-1.221, 3.010, -0.887, 0.827
-0.722, 2.989, -0.524, 0.912
-1.033, 3.259, -0.750, 0.949
-0.893, 2.199, -0.649, 0.604
-0.359, 2.877, -0.261, 0.940
-2.473, -0.089, -1.796, -0.489
0.710, -3.661, 0.516, -1.150
2.734, -0.259, 1.987, 0.416
0.288, -3.606, 0.209, -1.209
-3.140, -0.223, -2.281, -0.660
2.355, 0.148, 1.711, 0.488
0.217, -2.851, 0.158, -0.958
0.163, 3.138, 0.119, 1.129
2.767, 0.673, 2.011, 0.749
3.443, 1.566, 2.501, 1.186
-3.376, -1.400, -2.453, -1.116
-3.214, -1.261, -2.335, -1.037
2.803, 0.080, 2.036, 0.548
-0.651, 3.617, -0.473, 1.145
0.728, -3.630, 0.529, -1.136
2.593, 0.374, 1.884, 0.612
0.842, -2.774, 0.612, -0.815
-3.022, -0.879, -2.195, -0.868
-2.726, -0.063, -1.981, -0.527
2.917, 0.824, 2.119, 0.829
-2.773, -0.658, -2.015, -0.745
3.301, 1.468, 2.398, 1.126
2.485, 0.428, 1.805, 0.611
-0.075, -3.240, -0.054, -1.148
1.023, -3.582, 0.743, -1.064
-2.844, -1.335, -2.066, -0.995
-0.669, 4.108, -0.486, 1.314
-0.272, 2.576, -0.197, 0.851
-2.024, -0.124, -1.470, -0.419
2.503, 1.801, 1.818, 1.094
-0.375, 3.069, -0.272, 1.005
2.970, -0.046, 2.158, 0.535
-0.767, 3.285, -0.557, 1.008
0.335, -3.420, 0.243, -1.135
-0.700, 3.280, -0.508, 1.018
-1.364, 3.340, -0.991, 0.916
-0.990, 3.258, -0.720, 0.957
2.206, 0.404, 1.603, 0.550
-0.771, 3.994, -0.560, 1.255
-1.464, 2.597, -1.064, 0.637
2.721, 0.270, 1.977, 0.599
0.448, -4.243, 0.325, -1.402
-3.424, -0.162, -2.488, -0.692
1.993, 0.416, 1.448, 0.515
-0.578, 4.179, -0.420, 1.356
-0.726, 4.641, -0.527, 1.490
-2.670, -0.879, -1.940, -0.803
-2.324, -1.181, -1.689, -0.844
-3.436, -1.239, -2.497, -1.071
2.344, 0.384, 1.703, 0.569
2.885, 0.390, 2.096, 0.671
-2.894, -0.250, -2.102, -0.624
-3.011, -0.577, -2.188, -0.760
0.292, -2.319, 0.212, -0.757
-2.624, -0.964, -1.907, -0.824
-0.133, 4.214, -0.097, 1.450
0.957, -4.218, 0.695, -1.299
0.130, -3.748, 0.094, -1.288
1.548, -3.703, 1.125, -1.009
-0.957, 3.304, -0.696, 0.979
1.155, -3.838, 0.839, -1.129
0.087, -3.838, 0.063, -1.327
0.586, -3.603, 0.426, -1.152
3.090, 0.225, 2.245, 0.652
0.101, 4.152, 0.073, 1.472
-3.149, -1.096, -2.288, -0.968
-1.320, 2.702, -0.959, 0.701
0.211, -2.939, 0.153, -0.990
0.931, -2.468, 0.677, -0.691
2.556, 0.129, 1.857, 0.519
2.536, 0.954, 1.843, 0.804
0.209, -2.971, 0.152, -1.001
-2.986, -0.594, -2.170, -0.761
0.709, -3.967, 0.515, -1.257
0.736, -4.284, 0.534, -1.363
0.777, -3.783, 0.564, -1.180
-2.736, -0.475, -1.988, -0.674
-0.338, 3.445, -0.245, 1.143
2.466, 1.602, 1.791, 1.018
-1.299, 2.640, -0.944, 0.683
-2.364, -1.097, -1.717, -0.822
-2.099, 0.130, -1.525, -0.344
2.339, 0.646, 1.699, 0.660
0.248, -3.920, 0.180, -1.326
2.175, 0.870, 1.580, 0.708
-2.084, -1.321, -1.514, -0.849
2.488, 0.516, 1.807, 0.642
3.219, 1.569, 2.339, 1.146
1.072, -3.993, 0.779, -1.199
-0.959, 2.837, -0.697, 0.815
-2.704, -1.253, -1.965, -0.940
-3.177, -0.023, -2.308, -0.597
-2.413, -0.491, -1.753, -0.619
-0.934, 4.378, -0.678, 1.359
-3.462, -0.448, -2.516, -0.799
