-1.416, 3.226, -1.029, 0.867
-2.417, -1.500, -1.756, -0.973
-2.735, 0.099, -1.987, -0.472
2.320, 1.308, 1.686, 0.888
1.198, -4.197, 0.870, -1.247
2.172, 0.384, 1.578, 0.537
1.282, -2.831, 0.931, -0.753
2.842, -0.204, 2.065, 0.455
2.765, 0.733, 2.009, 0.769
-1.063, 3.113, -0.772, 0.893
0.069, 3.152, 0.050, 1.116
1.072, -3.178, 0.779, -0.913
2.989, 0.465, 2.171, 0.717
-0.131, -3.332, -0.095, -1.190
1.148, -4.151, 0.834, -1.240
-0.938, 2.484, -0.681, 0.696
3.429, 1.562, 2.491, 1.182
-0.098, 3.373, -0.071, 1.162
1.386, -3.428, 1.007, -0.943
2.093, 1.224, 1.520, 0.816
2.424, 1.831, 1.761, 1.090
-2.839, -0.275, -2.062, -0.623
2.926, 0.011, 2.126, 0.546
2.895, 0.479, 2.103, 0.704
-2.622, 0.040, -1.905, -0.472
0.581, -2.764, 0.422, -0.860
0.995, -2.726, 0.723, -0.770
2.079, 1.142, 1.511, 0.785
-2.508, -1.467, -1.822, -0.978
-0.047, 3.709, -0.034, 1.290
0.792, -2.757, 0.575, -0.818
-3.334, -1.364, -2.423, -1.096
-2.611, 0.031, -1.897, -0.473
0.020, 3.806, 0.014, 1.336
0.638, -2.979, 0.464, -0.924
0.784, -3.929, 0.570, -1.230
-3.162, -1.128, -2.297, -0.981
2.385, 0.590, 1.733, 0.649
-1.288, 3.886, -0.936, 1.121
0.273, -2.702, 0.198, -0.895
-0.398, 2.648, -0.289, 0.853
2.490, 1.198, 1.809, 0.881
3.074, 1.681, 2.233, 1.158
-0.729, 4.289, -0.529, 1.366
-2.476, 0.438, -1.799, -0.306
-0.523, 2.938, -0.380, 0.931
1.783, -3.921, 1.295, -1.042
3.247, 1.796, 2.359, 1.231
2.985, 0.143, 2.169, 0.603
-2.077, -1.237, -1.509, -0.818
-0.117, 2.900, -0.085, 0.993
-0.266, 3.382, -0.193, 1.134
-1.467, 3.115, -1.066, 0.818
-1.653, 3.751, -1.201, 1.006
2.905, 1.074, 2.111, 0.915
-2.719, -1.028, -1.975, -0.864
-3.495, -1.373, -2.539, -1.128
-0.946, 2.986, -0.687, 0.870
0.953, -4.243, 0.693, -1.308
-0.362, 3.273, -0.263, 1.078
-1.099, 3.978, -0.799, 1.188
-2.979, -0.933, -2.164, -0.879
-2.425, -0.492, -1.762, -0.622
-2.737, -0.453, -1.989, -0.666
-2.252, -0.333, -1.636, -0.534
2.401, 0.765, 1.744, 0.713
2.863, 1.652, 2.080, 1.109
0.273, -3.473, 0.198, -1.165
0.553, -3.220, 0.402, -1.025
-0.100, 3.879, -0.073, 1.339
2.207, 1.309, 1.603, 0.867
0.593, -2.764, 0.431, -0.857
3.525, 0.310, 2.561, 0.762
-2.692, -0.058, -1.956, -0.520
0.550, -3.490, 0.399, -1.120
3.468, 1.007, 2.520, 0.995
2.727, 0.840, 1.981, 0.799
-1.702, 3.064, -1.236, 0.757
-0.893, 4.193, -0.649, 1.302
-2.768, -0.267, -2.011, -0.607
-2.093, -1.363, -1.520, -0.865
-0.317, 2.839, -0.230, 0.935
0.282, -2.999, 0.205, -0.997
-0.983, 3.852, -0.714, 1.166
-1.607, 3.184, -1.168, 0.816
-2.841, -1.028, -2.064, -0.887
2.878, 0.508, 2.091, 0.711
0.157, -3.273, 0.114, -1.116
-2.559, -1.034, -1.859, -0.836
0.684, -3.679, 0.497, -1.161
-2.143, -0.951, -1.557, -0.730
-2.472, -1.387, -1.796, -0.944
0.891, -3.035, 0.648, -0.897
-2.597, -1.523, -1.887, -1.015
0.464, -3.580, 0.337, -1.167
-0.674, 2.658, -0.490, 0.805
1.228, -3.600, 0.892, -1.032
-2.845, -1.570, -2.067, -1.077
2.989, 1.580, 2.172, 1.107
2.257, 0.717, 1.640, 0.669
2.234, 1.545, 1.623, 0.955
0.974, -2.628, 0.707, -0.739
0.203, -2.723, 0.148, -0.916
-0.855, 3.690, -0.622, 1.133
-2.112, -1.492, -1.534, -0.914
-3.324, -1.019, -2.415, -0.973
-0.143, -3.692, -0.104, -1.319
-0.518, 3.949, -0.376, 1.286
0.897, -3.206, 0.651, -0.956
-0.412, 3.936, -0.299, 1.301
1.098, -2.415, 0.798, -0.642
-1.339, 4.519, -0.973, 1.333
-2.324, -0.919, -1.689, -0.753
-0.354, 2.343, -0.257, 0.754
-2.301, -0.547, -1.672, -0.618
-1.103, 4.417, -0.801, 1.341
-2.746, -1.113, -1.995, -0.899
-2.698, -0.247, -1.960, -0.587
-0.039, 3.771, -0.028, 1.313
-2.201, -0.500, -1.599, -0.583
-0.909, 3.697, -0.661, 1.125
-2.754, -0.209, -2.001, -0.584
-0.732, 3.505, -0.532, 1.091
1.060, -2.908, 0.770, -0.821
1.397, -3.029, 1.015, -0.801
-1.894, -0.355, -1.376, -0.475
-2.779, -0.155, -2.019, -0.569
-0.694, 3.731, -0.504, 1.177
1.476, -3.066, 1.073, -0.799
0.211, -3.462, 0.153, -1.173
0.889, -3.462, 0.646, -1.047
-0.928, 2.272, -0.674, 0.623
2.872, 0.242, 2.087, 0.617
2.630, 2.260, 1.911, 1.278
-1.116, 3.062, -0.811, 0.865
-3.044, -1.400, -2.212, -1.054
3.018, 0.801, 2.193, 0.840
-0.183, 4.035, -0.133, 1.378
-0.625, 2.782, -0.454, 0.858
0.639, -3.120, 0.464, -0.974
-0.411, 2.978, -0.299, 0.966
2.547, 0.244, 1.850, 0.558
-0.204, 2.882, -0.148, 0.971
-0.135, 3.580, -0.098, 1.228
0.657, -2.985, 0.477, -0.923
-1.545, 3.494, -1.123, 0.936
2.422, 1.158, 1.760, 0.854
-2.162, -1.519, -1.571, -0.933
-0.756, 4.283, -0.549, 1.359
-1.384, 4.434, -1.006, 1.295
-0.537, 2.925, -0.390, 0.924
3.179, 0.140, 2.310, 0.639
-0.007, -2.983, -0.005, -1.046
1.265, -2.650, 0.919, -0.693
-2.974, -2.103, -2.161, -1.288
-2.722, -1.033, -1.978, -0.866
-2.651, 0.125, -1.926, -0.448
-2.234, -1.605, -1.623, -0.976
2.712, 0.233, 1.970, 0.584
-1.233, 3.455, -0.895, 0.981
-2.360, 0.198, -1.715, -0.368
-2.701, -1.477, -1.963, -1.018
-2.757, -1.831, -2.003, -1.152
-0.112, 2.671, -0.081, 0.914
2.147, 1.839, 1.560, 1.042
-1.377, 3.580, -1.001, 0.998
2.499, 0.687, 1.815, 0.704
-1.921, -1.669, -1.396, -0.940
1.487, -4.131, 1.080, -1.170
-0.039, 3.424, -0.028, 1.191
-2.226, -0.742, -1.617, -0.673
-1.083, 3.283, -0.787, 0.948
2.791, 0.344, 2.028, 0.638
0.175, -3.370, 0.127, -1.147
2.516, 0.208, 1.828, 0.539
-2.250, -0.779, -1.634, -0.690
-2.778, -0.528, -2.019, -0.700
-2.208, 0.003, -1.604, -0.408
-0.606, 3.448, -0.440, 1.094
1.672, -3.486, 1.215, -0.910
-1.457, 3.864, -1.059, 1.082
2.098, 1.407, 1.524, 0.882
-1.044, 2.957, -0.758, 0.842
2.437, 1.876, 1.770, 1.108
0.459, -3.972, 0.333, -1.305
3.050, 1.453, 2.216, 1.074
2.948, 1.336, 2.142, 1.014
0.076, -3.400, 0.055, -1.176
2.893, 0.064, 2.102, 0.559
-1.369, 4.174, -0.995, 1.207
2.621, 1.403, 1.904, 0.977
-3.154, -0.592, -2.291, -0.792
2.714, 0.007, 1.972, 0.505
2.981, 0.691, 2.166, 0.795
2.814, 0.211, 2.044, 0.596
2.042, 0.591, 1.484, 0.586
-2.847, -0.033, -2.068, -0.539
2.999, 1.031, 2.179, 0.917
-0.756, 3.542, -0.549, 1.100
-0.672, 2.686, -0.488, 0.816
2.833, 0.355, 2.058, 0.650
-3.043, 0.096, -2.211, -0.530
-2.121, -1.271, -1.541, -0.838
2.559, 1.553, 1.860, 1.018
2.925, 1.074, 2.125, 0.918
2.521, 1.259, 1.832, 0.908
3.390, 1.787, 2.463, 1.254
-0.956, 3.430, -0.694, 1.023
1.019, -3.197, 0.740, -0.930
2.147, 0.612, 1.560, 0.612
2.946, 0.255, 2.141, 0.635
-3.390, -0.786, -2.463, -0.904
-1.042, 2.562, -0.757, 0.704
-0.917, 2.793, -0.666, 0.808
2.945, 0.815, 2.140, 0.831
-3.434, -1.941, -2.495, -1.316
3.122, 0.337, 2.268, 0.697
0.827, -3.505, 0.601, -1.074
2.372, 0.417, 1.724, 0.586
0.726, -3.072, 0.528, -0.940
-3.394, -1.176, -2.466, -1.041
-2.726, -1.003, -1.980, -0.856
-2.377, -0.831, -1.727, -0.732
0.503, -3.288, 0.365, -1.057
-2.795, 0.231, -2.031, -0.437
0.629, -4.044, 0.457, -1.299
-0.925, 4.112, -0.672, 1.268
1.501, -2.633, 1.091, -0.643
2.752, 0.750, 1.999, 0.773
0.240, -3.762, 0.174, -1.272
1.425, -3.754, 1.035, -1.050
-0.886, 3.006, -0.644, 0.888
1.323, -3.893, 0.961, -1.117
0.679, -4.347, 0.494, -1.395
-0.253, -3.377, -0.184, -1.229
-1.651, 2.889, -1.199, 0.705
0.912, -3.635, 0.663, -1.103
1.217, -2.589, 0.884, -0.680
2.984, 0.076, 2.168, 0.580
0.956, -2.543, 0.694, -0.713
-0.334, 3.636, -0.242, 1.211
3.033, 0.080, 2.204, 0.591
-2.124, -0.845, -1.543, -0.689
-3.175, -0.788, -2.307, -0.864
2.396, 1.879, 1.741, 1.102
0.508, -3.610, 0.369, -1.169
0.038, 2.770, 0.027, 0.977
-0.597, 2.613, -0.434, 0.804
-2.559, -0.553, -1.859, -0.668
1.016, -2.743, 0.738, -0.772
2.810, 0.045, 2.042, 0.537
-1.247, 3.895, -0.906, 1.132
2.491, 0.421, 1.810, 0.609
-2.035, -1.225, -1.478, -0.806
1.173, -3.958, 0.852, -1.168
-0.964, 2.979, -0.701, 0.864
-2.539, 0.116, -1.844, -0.430
-3.485, -1.214, -2.532, -1.071
2.151, 0.507, 1.563, 0.576
-0.045, -3.152, -0.033, -1.112
-2.637, -1.968, -1.916, -1.178
-2.337, -0.041, -1.698, -0.448
-2.137, -1.329, -1.553, -0.861
2.356, -0.113, 1.712, 0.397
2.743, 1.454, 1.993, 1.017
-0.540, 3.554, -0.392, 1.144
3.401, 1.664, 2.471, 1.213
0.178, 3.336, 0.129, 1.201
2.179, 0.175, 1.583, 0.465
1.319, -3.218, 0.959, -0.882
0.004, -3.986, 0.003, -1.394
0.093, -3.525, 0.068, -1.216
3.277, 0.784, 2.381, 0.882
-2.734, -1.237, -1.986, -0.940
-2.612, -1.104, -1.898, -0.871
-0.718, 4.112, -0.522, 1.306
-2.764, -0.579, -2.009, -0.715
2.104, 1.677, 1.529, 0.977
-0.024, 3.461, -0.017, 1.207
-3.238, -1.444, -2.352, -1.106
-0.106, 3.492, -0.077, 1.203
-2.646, -1.729, -1.922, -1.096
3.336, 1.910, 2.424, 1.287
3.009, 0.718, 2.186, 0.809
0.424, -2.816, 0.308, -0.907
2.298, 1.060, 1.670, 0.797
0.753, -3.684, 0.547, -1.150
-1.834, -0.806, -1.333, -0.622
1.880, 0.186, 1.366, 0.414
-3.044, -0.043, -2.212, -0.580
-3.122, -0.250, -2.269, -0.666
2.115, 1.050, 1.537, 0.760
-1.053, 3.264, -0.765, 0.947
3.438, 0.949, 2.498, 0.970
-2.972, -2.180, -2.159, -1.314
2.832, 0.464, 2.058, 0.688
2.208, 1.254, 1.604, 0.848
-2.278, -1.582, -1.655, -0.976
0.680, -3.193, 0.494, -0.991
-2.899, -0.345, -2.106, -0.658
1.506, -2.870, 1.094, -0.725
-2.959, -1.284, -2.150, -0.998
-2.356, -1.494, -1.712, -0.960
-0.466, 3.392, -0.338, 1.101
-3.091, -1.861, -2.246, -1.225
-3.089, -0.765, -2.245, -0.841
3.123, 0.041, 2.269, 0.593
-0.485, 3.731, -0.352, 1.216
3.348, 1.395, 2.433, 1.109
-3.315, -1.116, -2.409, -1.005
-2.364, -1.997, -1.718, -1.137
0.211, -3.425, 0.154, -1.160
-3.031, -1.550, -2.202, -1.104
-2.752, -0.120, -1.999, -0.552
2.813, 1.855, 2.044, 1.171
-0.838, 3.608, -0.609, 1.107
-0.483, 2.868, -0.351, 0.914
-0.882, 3.629, -0.641, 1.107
3.450, 0.695, 2.506, 0.883
-0.503, 2.656, -0.365, 0.836
2.072, 0.616, 1.506, 0.600
2.338, 1.245, 1.699, 0.869
-2.697, -0.028, -1.960, -0.510
0.298, -2.654, 0.216, -0.874
0.455, -2.063, 0.330, -0.638
-0.440, 3.179, -0.319, 1.031
-0.438, 3.305, -0.318, 1.075
0.195, -2.847, 0.142, -0.960
0.738, -2.553, 0.536, -0.757
3.011, 1.401, 2.188, 1.049
-3.085, -1.324, -2.241, -1.035
0.750, -3.802, 0.545, -1.192
-2.789, -0.903, -2.026, -0.833
-0.956, 2.446, -0.694, 0.679
0.563, -3.818, 0.409, -1.232
2.704, 1.322, 1.965, 0.964
2.750, 0.206, 1.998, 0.582
-1.428, 2.922, -1.038, 0.758
1.271, -3.603, 0.924, -1.025
3.197, 1.040, 2.323, 0.957
2.831, 1.181, 2.057, 0.938
-1.120, 2.607, -0.814, 0.705
-1.414, 3.427, -1.027, 0.938
3.742, 0.365, 2.719, 0.822
2.458, 0.168, 1.786, 0.514
-2.258, -0.231, -1.641, -0.499
1.217, -3.480, 0.884, -0.992
-0.315, 2.978, -0.229, 0.984
-1.451, 2.843, -1.054, 0.726
0.931, -2.771, 0.677, -0.797
-1.903, -1.143, -1.383, -0.753
2.169, 0.795, 1.576, 0.680
0.169, -3.742, 0.123, -1.278
1.158, -2.462, 0.841, -0.647
2.197, 0.878, 1.596, 0.714
-2.376, -0.422, -1.727, -0.588
-2.220, -0.255, -1.613, -0.501
-0.398, 4.299, -0.289, 1.431
0.956, -2.786, 0.694, -0.798
-3.385, -0.997, -2.460, -0.977
3.290, 0.991, 2.390, 0.957
3.413, 0.929, 2.480, 0.958
0.683, -3.509, 0.496, -1.101
-1.120, 3.831, -0.814, 1.133
2.998, 0.864, 2.178, 0.858
-2.696, -0.414, -1.958, -0.645
-0.782, 3.167, -0.568, 0.963
-3.157, 0.096, -2.294, -0.552
1.428, -4.252, 1.038, -1.223
0.997, -3.796, 0.724, -1.144
1.804, 0.684, 1.311, 0.574
-0.949, 2.628, -0.690, 0.744
-0.320, 3.680, -0.232, 1.229
-2.756, -0.954, -2.002, -0.845
-1.026, 4.066, -0.746, 1.233
-2.093, -0.743, -1.520, -0.648
-1.386, 3.681, -1.007, 1.031
2.248, 1.060, 1.634, 0.788
-0.992, 3.640, -0.721, 1.090
1.144, -4.405, 0.831, -1.330
-1.344, 3.027, -0.977, 0.810
-0.205, -3.414, -0.149, -1.233
-0.275, 3.047, -0.200, 1.015
1.395, -4.095, 1.013, -1.175
2.260, -0.055, 1.642, 0.400
3.080, 1.487, 2.238, 1.091
-0.385, 2.691, -0.279, 0.870
-0.186, 2.299, -0.135, 0.770
-1.052, 2.746, -0.764, 0.766
-1.189, 3.132, -0.864, 0.876
-0.897, 3.801, -0.652, 1.164
1.326, -3.359, 0.963, -0.930
-2.222, -0.731, -1.614, -0.668
-0.533, 3.051, -0.388, 0.969
0.410, -3.878, 0.298, -1.281
-0.922, 4.511, -0.670, 1.408
-3.401, -1.115, -2.471, -1.021
-0.051, 3.484, -0.037, 1.210
-2.928, -0.445, -2.127, -0.699
-0.893, 3.902, -0.649, 1.200
0.132, -3.213, 0.096, -1.100
-2.578, -1.056, -1.873, -0.848
